date,asset,shares,price,market_value,weight_pct,score,bucket,days_held,is_core_asset
2025-04-29,SPLV,28,74.12,2027.76,2.0,0.0,Unknown,1,false
2025-04-29,XLP,25,79.3,2031.0,2.0031,0.0,Unknown,1,false
2025-04-30,SPLV,28,74.12,2039.24,2.0108,0.0,Unknown,1,false
2025-04-30,XLP,25,79.3,2045.75,2.0172,0.0,Unknown,1,false
2025-05-01,SPLV,28,74.12,2023.84,1.9962,0.0,Unknown,1,false
2025-05-01,XLP,25,79.3,2028.0,2.0003,0.0,Unknown,1,false
2025-05-02,SPLV,28,74.12,2041.2,2.0128,0.0,Unknown,1,false
2025-05-02,XLP,25,79.3,2039.0,2.0106,0.0,Unknown,1,false
2025-05-03,SPLV,28,74.12,2041.2,2.0128,0.0,Unknown,1,false
2025-05-03,XLP,25,79.3,2039.0,2.0106,0.0,Unknown,1,false
2025-05-04,SPLV,28,74.12,2041.2,2.0128,0.0,Unknown,1,false
2025-05-04,XLP,25,79.3,2039.0,2.0106,0.0,Unknown,1,false
2025-05-05,SPLV,28,74.12,2034.76,2.0066,0.0,Unknown,1,false
2025-05-05,XLP,25,79.3,2037.25,2.009,0.0,Unknown,1,false
2025-05-06,SPLV,28,74.12,2030.28,2.0023,0.0,Unknown,1,false
2025-05-06,XLP,25,79.3,2033.75,2.0058,0.0,Unknown,1,false
2025-05-07,SPLV,28,74.12,2041.76,2.0134,0.0,Unknown,1,false
2025-05-07,XLP,25,79.3,2037.0,2.0087,0.0,Unknown,1,false
2025-05-08,SPLV,28,74.12,2035.32,2.0072,0.0,Unknown,1,false
2025-05-08,XLP,25,79.3,2034.5,2.0064,0.0,Unknown,1,false
2025-05-09,SPLV,28,74.12,2032.8,2.005,0.0,Unknown,1,false
2025-05-09,XLP,25,79.3,2022.75,1.9951,0.0,Unknown,1,false
2025-05-10,SPLV,28,74.12,2032.8,2.005,0.0,Unknown,1,false
2025-05-10,XLP,25,79.3,2022.75,1.9951,0.0,Unknown,1,false
2025-05-11,SPLV,28,74.12,2032.8,2.005,0.0,Unknown,1,false
2025-05-11,XLP,25,79.3,2022.75,1.9951,0.0,Unknown,1,false
2025-05-12,SPLV,28,74.12,2036.16,2.0093,0.0,Unknown,1,false
2025-05-12,XLP,25,79.3,2025.75,1.9991,0.0,Unknown,1,false
2025-05-12,XLU,63,80.61,5024.88,4.9587,0.0,Unknown,1,false
2025-05-13,SPLV,28,74.12,2017.4,1.9919,0.0,Unknown,1,false
2025-05-13,XLP,25,79.3,1998.5,1.9732,0.0,Unknown,1,false
2025-05-13,XLU,63,80.61,5017.95,4.9544,0.0,Unknown,1,false
2025-05-14,SPLV,28,74.12,2003.12,1.9787,0.0,Unknown,1,false
2025-05-14,XLP,25,79.3,1987.75,1.9635,0.0,Unknown,1,false
2025-05-14,XLU,63,80.61,4995.9,4.935,0.0,Unknown,1,false
2025-05-15,SPLV,28,74.12,2042.32,2.0137,0.0,Unknown,1,false
2025-05-15,XLP,25,79.3,2028.5,2.0001,0.0,Unknown,1,false
2025-05-15,XLU,63,80.61,5102.37,5.0309,0.0,Unknown,1,false
2025-05-16,SPLV,28,74.12,2063.6,2.0323,0.0,Unknown,1,false
2025-05-16,XLP,25,79.3,2051.75,2.0206,0.0,Unknown,1,false
2025-05-16,XLU,63,80.61,5177.34,5.0988,0.0,Unknown,1,false
2025-05-17,SPLV,28,74.12,2063.6,2.0323,0.0,Unknown,1,false
2025-05-17,XLP,25,79.3,2051.75,2.0206,0.0,Unknown,1,false
2025-05-17,XLU,63,80.61,5177.34,5.0988,0.0,Unknown,1,false
2025-05-18,SPLV,28,74.12,2063.6,2.0323,0.0,Unknown,1,false
2025-05-18,XLP,25,79.3,2051.75,2.0206,0.0,Unknown,1,false
2025-05-18,XLU,63,80.61,5177.34,5.0988,0.0,Unknown,1,false
2025-05-19,SPLV,28,74.12,2068.64,2.0366,0.0,Unknown,1,false
2025-05-19,XLP,25,79.3,2057.75,2.0259,0.0,Unknown,1,false
2025-05-19,XLU,63,80.61,5199.39,5.1188,0.0,Unknown,1,false
2025-05-20,SPLV,28,74.12,2067.52,2.0351,0.0,Unknown,1,false
2025-05-20,XLP,25,79.3,2065.0,2.0326,0.0,Unknown,1,false
2025-05-20,XLU,63,80.61,5214.51,5.1326,0.0,Unknown,1,false
2025-05-21,SPLV,28,74.12,2038.4,2.0093,0.0,Unknown,1,false
2025-05-21,XLP,25,79.3,2041.0,2.0119,0.0,Unknown,1,false
2025-05-21,XLU,63,80.61,5119.38,5.0464,0.0,Unknown,1,false
2025-05-22,SPLV,28,74.12,2027.76,2.0007,0.0,Unknown,1,false
2025-05-22,XLP,25,79.3,2032.5,2.0053,0.0,Unknown,1,false
2025-05-22,XLU,63,80.61,5046.3,4.9789,0.0,Unknown,1,false
2025-05-23,SPLV,28,74.12,2031.4,2.0028,0.0,Unknown,1,false
2025-05-23,XLP,25,79.3,2040.0,2.0113,0.0,Unknown,1,false
2025-05-23,XLU,63,80.61,5106.78,5.035,0.0,Unknown,1,false
2025-05-24,SPLV,28,74.12,2031.4,2.0028,0.0,Unknown,1,false
2025-05-24,XLP,25,79.3,2040.0,2.0113,0.0,Unknown,1,false
2025-05-24,XLU,63,80.61,5106.78,5.035,0.0,Unknown,1,false
2025-05-25,SPLV,28,74.12,2031.4,2.0028,0.0,Unknown,1,false
2025-05-25,XLP,25,79.3,2040.0,2.0113,0.0,Unknown,1,false
2025-05-25,XLU,63,80.61,5106.78,5.035,0.0,Unknown,1,false
2025-05-26,SPLV,28,74.12,2031.4,2.0028,0.0,Unknown,1,false
2025-05-26,XLP,25,79.3,2040.0,2.0113,0.0,Unknown,1,false
2025-05-26,XLU,63,80.61,5106.78,5.035,0.0,Unknown,1,false
2025-05-27,SPLV,28,74.12,2052.12,2.0217,0.0,Unknown,1,false
2025-05-27,XLP,25,79.3,2058.5,2.028,0.0,Unknown,1,false
2025-05-27,XLU,63,80.61,5145.21,5.069,0.0,Unknown,1,false
2025-05-28,SPLV,28,74.12,2035.04,2.0069,0.0,Unknown,1,false
2025-05-28,XLP,25,79.3,2044.5,2.0163,0.0,Unknown,1,false
2025-05-28,XLU,63,80.61,5073.39,5.0033,0.0,Unknown,1,false
2025-05-29,SPLV,28,74.12,2047.08,2.0177,0.0,Unknown,1,false
2025-05-29,XLP,25,79.3,2052.75,2.0233,0.0,Unknown,1,false
2025-05-29,XLU,63,80.61,5108.67,5.0353,0.0,Unknown,1,false
2025-05-30,SPLV,28,74.12,2057.16,2.026,0.0,Unknown,1,false
2025-05-30,XLP,25,79.3,2070.75,2.0394,0.0,Unknown,1,false
2025-05-30,XLU,63,80.61,5160.96,5.0828,0.0,Unknown,1,false
2025-05-31,SPLV,28,74.12,2057.16,2.026,0.0,Unknown,1,false
2025-05-31,XLP,25,79.3,2070.75,2.0394,0.0,Unknown,1,false
2025-05-31,XLU,63,80.61,5160.96,5.0828,0.0,Unknown,1,false
2025-06-01,SPLV,28,74.12,2057.16,2.026,0.0,Unknown,1,false
2025-06-01,XLP,25,79.3,2070.75,2.0394,0.0,Unknown,1,false
2025-06-01,XLU,63,80.61,5160.96,5.0828,0.0,Unknown,1,false
2025-06-02,SPLV,28,74.12,2057.16,2.0257,0.0,Unknown,1,false
2025-06-02,XLP,25,79.3,2072.0,2.0403,0.0,Unknown,1,false
2025-06-02,XLU,63,80.61,5177.34,5.0981,0.0,Unknown,1,false
2025-06-03,SPLV,28,74.12,2052.68,2.0211,0.0,Unknown,1,false
2025-06-03,XLP,25,79.3,2070.0,2.0382,0.0,Unknown,1,false
2025-06-03,XLU,63,80.61,5191.2,5.1114,0.0,Unknown,1,false
2025-06-04,SPLV,28,74.12,2040.64,2.0116,0.0,Unknown,1,false
2025-06-04,XLP,25,79.3,2055.5,2.0262,0.0,Unknown,1,false
2025-06-04,XLU,63,80.61,5100.48,5.0279,0.0,Unknown,1,false
2025-06-05,CEG,9,299.24,2608.92,2.5955,0.0,Risk Assets,1,false
2025-06-05,XLI,19,144.27,2730.68,2.7166,0.0,Cyclicals,1,false
2025-06-05,DE,9,510.1,4596.75,4.5731,0.0,Risk Assets,1,false
2025-06-05,CSCO,71,64.48,4588.02,4.5644,0.0,Risk Assets,1,false
2025-06-05,ADBE,11,415.0,4567.2,4.5437,0.0,Risk Assets,1,false
2025-06-05,WM,11,238.89,2625.04,2.6115,0.0,Risk Assets,1,false
2025-06-05,WELL,18,152.05,2754.54,2.7404,0.0,Risk Assets,1,false
2025-06-05,CRWD,10,462.32,4629.4,4.6056,0.0,Risk Assets,1,false
2025-06-05,AAVE,10,264.26,2418.3,2.4059,0.0,High Beta,1,false
2025-06-05,PLD,42,108.5,4528.44,4.5052,0.0,Risk Assets,1,false
2025-06-05,AMGN,9,286.33,2583.9,2.5706,0.0,Risk Assets,1,false
2025-06-05,XLY,12,214.32,2513.4,2.5005,0.0,Cyclicals,1,false
2025-06-05,ICE,15,179.57,2678.4,2.6646,0.0,Risk Assets,1,false
2025-06-05,CAT,7,351.0,2442.72,2.4302,0.0,Risk Assets,1,false
2025-06-05,HD,7,370.99,2584.96,2.5717,0.0,Risk Assets,1,false
2025-06-05,ADI,12,219.8,2616.48,2.603,0.0,Risk Assets,1,false
2025-06-05,KLAC,5,788.41,3959.45,3.9391,0.0,Risk Assets,1,false
2025-06-05,PM,25,181.16,4549.0,4.5256,0.0,Risk Assets,1,false
2025-06-05,SCHW,31,87.66,2704.44,2.6905,0.0,Risk Assets,1,false
2025-06-05,JPM,10,264.74,2619.5,2.606,0.0,Risk Assets,1,false
2025-06-05,MS,21,128.37,2743.02,2.7289,0.0,Risk Assets,1,false
2025-06-05,CB,9,292.71,2623.68,2.6102,0.0,Risk Assets,1,false
2025-06-05,PANW,14,194.11,2759.54,2.7454,0.0,Risk Assets,1,false
2025-06-05,USDT,4609,1.0,4611.21,4.5875,0.0,High Beta,1,false
2025-06-05,ADP,8,327.18,2609.84,2.5964,0.0,Risk Assets,1,false
2025-06-05,COF,14,193.18,2688.0,2.6742,0.0,Risk Assets,1,false
2025-06-05,ETH,1,2609.19,2415.34,2.4029,0.0,High Beta,1,false
2025-06-05,LRCX,32,85.5,2717.12,2.7032,0.0,Risk Assets,1,false
2025-06-05,PLTR,21,129.27,2518.11,2.5052,0.0,Risk Assets,1,false
2025-06-05,DIS,40,113.73,4501.2,4.4781,0.0,Risk Assets,1,false
2025-06-05,MO,46,59.42,2731.94,2.7179,0.0,Risk Assets,1,false
2025-06-06,CEG,9,299.24,2689.2,2.6422,0.0,Risk Assets,1,false
2025-06-06,XLI,19,144.27,2753.67,2.7055,0.0,Cyclicals,1,false
2025-06-06,DE,9,510.1,4679.91,4.598,0.0,Risk Assets,1,false
2025-06-06,CSCO,71,64.48,4690.26,4.6082,0.0,Risk Assets,1,false
2025-06-06,ADBE,11,415.0,4586.12,4.5059,0.0,Risk Assets,1,false
2025-06-06,WM,11,238.89,2599.63,2.5542,0.0,Risk Assets,1,false
2025-06-06,WELL,18,152.05,2780.1,2.7315,0.0,Risk Assets,1,false
2025-06-06,CRWD,10,462.32,4684.1,4.6022,0.0,Risk Assets,1,false
2025-06-06,AAVE,10,264.26,2510.6,2.4667,0.0,High Beta,1,false
2025-06-06,PLD,42,108.5,4569.18,4.4892,0.0,Risk Assets,1,false
2025-06-06,AMGN,9,286.33,2612.97,2.5673,0.0,Risk Assets,1,false
2025-06-06,XLY,12,214.32,2546.04,2.5015,0.0,Cyclicals,1,false
2025-06-06,ICE,15,179.57,2680.2,2.6333,0.0,Risk Assets,1,false
2025-06-06,CAT,7,351.0,2473.45,2.4302,0.0,Risk Assets,1,false
2025-06-06,HD,7,370.99,2571.31,2.5263,0.0,Risk Assets,1,false
2025-06-06,ADI,12,219.8,2667.12,2.6205,0.0,Risk Assets,1,false
2025-06-06,KLAC,5,788.41,4040.0,3.9693,0.0,Risk Assets,1,false
2025-06-06,PM,25,181.16,4543.25,4.4638,0.0,Risk Assets,1,false
2025-06-06,SCHW,31,87.66,2735.75,2.6879,0.0,Risk Assets,1,false
2025-06-06,JPM,10,264.74,2657.3,2.6108,0.0,Risk Assets,1,false
2025-06-06,MS,21,128.37,2768.22,2.7198,0.0,Risk Assets,1,false
2025-06-06,CB,9,292.71,2644.38,2.5981,0.0,Risk Assets,1,false
2025-06-06,PANW,14,194.11,2794.4,2.7455,0.0,Risk Assets,1,false
2025-06-06,USDT,4609,1.0,4612.23,4.5315,0.0,High Beta,1,false
2025-06-06,ADP,8,327.18,2614.48,2.5687,0.0,Risk Assets,1,false
2025-06-06,COF,14,193.18,2773.96,2.7254,0.0,Risk Assets,1,false
2025-06-06,ETH,1,2609.19,2478.24,2.4349,0.0,High Beta,1,false
2025-06-06,LRCX,32,85.5,2763.2,2.7149,0.0,Risk Assets,1,false
2025-06-06,PLTR,21,129.27,2682.12,2.6352,0.0,Risk Assets,1,false
2025-06-06,DIS,40,113.73,4556.0,4.4763,0.0,Risk Assets,1,false
2025-06-06,MO,46,59.42,2725.04,2.6774,0.0,Risk Assets,1,false
2025-06-07,CEG,9,299.24,2689.2,2.6392,0.0,Risk Assets,1,false
2025-06-07,XLI,19,144.27,2753.67,2.7025,0.0,Cyclicals,1,false
2025-06-07,DE,9,510.1,4679.91,4.593,0.0,Risk Assets,1,false
2025-06-07,CSCO,71,64.48,4690.26,4.6031,0.0,Risk Assets,1,false
2025-06-07,ADBE,11,415.0,4586.12,4.5009,0.0,Risk Assets,1,false
2025-06-07,WM,11,238.89,2599.63,2.5513,0.0,Risk Assets,1,false
2025-06-07,WELL,18,152.05,2780.1,2.7285,0.0,Risk Assets,1,false
2025-06-07,CRWD,10,462.32,4684.1,4.5971,0.0,Risk Assets,1,false
2025-06-07,AAVE,10,264.26,2575.6,2.5278,0.0,High Beta,1,false
2025-06-07,PLD,42,108.5,4569.18,4.4843,0.0,Risk Assets,1,false
2025-06-07,AMGN,9,286.33,2612.97,2.5644,0.0,Risk Assets,1,false
2025-06-07,XLY,12,214.32,2546.04,2.4987,0.0,Cyclicals,1,false
2025-06-07,ICE,15,179.57,2680.2,2.6304,0.0,Risk Assets,1,false
2025-06-07,CAT,7,351.0,2473.45,2.4275,0.0,Risk Assets,1,false
2025-06-07,HD,7,370.99,2571.31,2.5235,0.0,Risk Assets,1,false
2025-06-07,ADI,12,219.8,2667.12,2.6176,0.0,Risk Assets,1,false
2025-06-07,KLAC,5,788.41,4040.0,3.965,0.0,Risk Assets,1,false
2025-06-07,PM,25,181.16,4543.25,4.4589,0.0,Risk Assets,1,false
2025-06-07,SCHW,31,87.66,2735.75,2.6849,0.0,Risk Assets,1,false
2025-06-07,JPM,10,264.74,2657.3,2.6079,0.0,Risk Assets,1,false
2025-06-07,MS,21,128.37,2768.22,2.7168,0.0,Risk Assets,1,false
2025-06-07,CB,9,292.71,2644.38,2.5953,0.0,Risk Assets,1,false
2025-06-07,PANW,14,194.11,2794.4,2.7425,0.0,Risk Assets,1,false
2025-06-07,USDT,4609,1.0,4611.44,4.5258,0.0,High Beta,1,false
2025-06-07,ADP,8,327.18,2614.48,2.5659,0.0,Risk Assets,1,false
2025-06-07,COF,14,193.18,2773.96,2.7224,0.0,Risk Assets,1,false
2025-06-07,ETH,1,2609.19,2526.14,2.4792,0.0,High Beta,1,false
2025-06-07,LRCX,32,85.5,2763.2,2.7119,0.0,Risk Assets,1,false
2025-06-07,PLTR,21,129.27,2682.12,2.6323,0.0,Risk Assets,1,false
2025-06-07,DIS,40,113.73,4556.0,4.4714,0.0,Risk Assets,1,false
2025-06-07,MO,46,59.42,2725.04,2.6744,0.0,Risk Assets,1,false
2025-06-08,CEG,9,299.24,2689.2,2.6406,0.0,Risk Assets,1,false
2025-06-08,XLI,19,144.27,2753.67,2.7039,0.0,Cyclicals,1,false
2025-06-08,DE,9,510.1,4679.91,4.5953,0.0,Risk Assets,1,false
2025-06-08,CSCO,71,64.48,4690.26,4.6055,0.0,Risk Assets,1,false
2025-06-08,ADBE,11,415.0,4586.12,4.5032,0.0,Risk Assets,1,false
2025-06-08,WM,11,238.89,2599.63,2.5526,0.0,Risk Assets,1,false
2025-06-08,WELL,18,152.05,2780.1,2.7298,0.0,Risk Assets,1,false
2025-06-08,CRWD,10,462.32,4684.1,4.5994,0.0,Risk Assets,1,false
2025-06-08,AAVE,10,264.26,2539.7,2.4938,0.0,High Beta,1,false
2025-06-08,PLD,42,108.5,4569.18,4.4866,0.0,Risk Assets,1,false
2025-06-08,AMGN,9,286.33,2612.97,2.5657,0.0,Risk Assets,1,false
2025-06-08,XLY,12,214.32,2546.04,2.5,0.0,Cyclicals,1,false
2025-06-08,ICE,15,179.57,2680.2,2.6317,0.0,Risk Assets,1,false
2025-06-08,CAT,7,351.0,2473.45,2.4287,0.0,Risk Assets,1,false
2025-06-08,HD,7,370.99,2571.31,2.5248,0.0,Risk Assets,1,false
2025-06-08,ADI,12,219.8,2667.12,2.6189,0.0,Risk Assets,1,false
2025-06-08,KLAC,5,788.41,4040.0,3.967,0.0,Risk Assets,1,false
2025-06-08,PM,25,181.16,4543.25,4.4611,0.0,Risk Assets,1,false
2025-06-08,SCHW,31,87.66,2735.75,2.6863,0.0,Risk Assets,1,false
2025-06-08,JPM,10,264.74,2657.3,2.6093,0.0,Risk Assets,1,false
2025-06-08,MS,21,128.37,2768.22,2.7182,0.0,Risk Assets,1,false
2025-06-08,CB,9,292.71,2644.38,2.5966,0.0,Risk Assets,1,false
2025-06-08,PANW,14,194.11,2794.4,2.7439,0.0,Risk Assets,1,false
2025-06-08,USDT,4609,1.0,4611.21,4.5278,0.0,High Beta,1,false
2025-06-08,ADP,8,327.18,2614.48,2.5672,0.0,Risk Assets,1,false
2025-06-08,COF,14,193.18,2773.96,2.7238,0.0,Risk Assets,1,false
2025-06-08,ETH,1,2609.19,2510.78,2.4654,0.0,High Beta,1,false
2025-06-08,LRCX,32,85.5,2763.2,2.7132,0.0,Risk Assets,1,false
2025-06-08,PLTR,21,129.27,2682.12,2.6336,0.0,Risk Assets,1,false
2025-06-08,DIS,40,113.73,4556.0,4.4736,0.0,Risk Assets,1,false
2025-06-08,MO,46,59.42,2725.04,2.6758,0.0,Risk Assets,1,false
2025-06-09,CEG,9,299.24,2696.94,2.6337,0.0,Risk Assets,1,false
2025-06-09,XLI,19,144.27,2751.2,2.6867,0.0,Cyclicals,1,false
2025-06-09,DE,9,510.1,4695.12,4.585,0.0,Risk Assets,1,false
2025-06-09,CSCO,71,64.48,4678.9,4.5691,0.0,Risk Assets,1,false
2025-06-09,ADBE,11,415.0,4578.86,4.4714,0.0,Risk Assets,1,false
2025-06-09,WM,11,238.89,2573.89,2.5135,0.0,Risk Assets,1,false
2025-06-09,WELL,18,152.05,2705.58,2.6421,0.0,Risk Assets,1,false
2025-06-09,CRWD,10,462.32,4643.9,4.535,0.0,Risk Assets,1,false
2025-06-09,AAVE,10,264.26,2833.2,2.7667,0.0,High Beta,1,false
2025-06-09,PLD,42,108.5,4575.06,4.4677,0.0,Risk Assets,1,false
2025-06-09,AMGN,9,286.33,2609.82,2.5486,0.0,Risk Assets,1,false
2025-06-09,XLY,12,214.32,2566.44,2.5062,0.0,Cyclicals,1,false
2025-06-09,ICE,15,179.57,2639.55,2.5776,0.0,Risk Assets,1,false
2025-06-09,CAT,7,351.0,2506.49,2.4477,0.0,Risk Assets,1,false
2025-06-09,HD,7,370.99,2556.4,2.4964,0.0,Risk Assets,1,false
2025-06-09,ADI,12,219.8,2731.92,2.6678,0.0,Risk Assets,1,false
2025-06-09,KLAC,5,788.41,4146.45,4.0492,0.0,Risk Assets,1,false
2025-06-09,PM,25,181.16,4515.75,4.4098,0.0,Risk Assets,1,false
2025-06-09,SCHW,31,87.66,2734.51,2.6704,0.0,Risk Assets,1,false
2025-06-09,JPM,10,264.74,2667.4,2.6048,0.0,Risk Assets,1,false
2025-06-09,MS,21,128.37,2770.95,2.7059,0.0,Risk Assets,1,false
2025-06-09,CB,9,292.71,2608.2,2.547,0.0,Risk Assets,1,false
2025-06-09,PANW,14,194.11,2748.62,2.6841,0.0,Risk Assets,1,false
2025-06-09,USDT,4609,1.0,4610.98,4.5028,0.0,High Beta,1,false
2025-06-09,ADP,8,327.18,2548.56,2.4888,0.0,Risk Assets,1,false
2025-06-09,COF,14,193.18,2785.86,2.7205,0.0,Risk Assets,1,false
2025-06-09,ETH,1,2609.19,2681.29,2.6184,0.0,High Beta,1,false
2025-06-09,LRCX,32,85.5,2825.6,2.7593,0.0,Risk Assets,1,false
2025-06-09,PLTR,21,129.27,2773.26,2.7082,0.0,Risk Assets,1,false
2025-06-09,DIS,40,113.73,4626.4,4.5179,0.0,Risk Assets,1,false
2025-06-09,MO,46,59.42,2717.22,2.6535,0.0,Risk Assets,1,false
2025-06-10,CEG,9,299.24,2619.18,2.541,0.0,Risk Assets,1,false
2025-06-10,XLI,19,144.27,2739.23,2.6575,0.0,Cyclicals,1,false
2025-06-10,DE,9,510.1,4642.38,4.5038,0.0,Risk Assets,1,false
2025-06-10,CSCO,71,64.48,4625.65,4.4876,0.0,Risk Assets,1,false
2025-06-10,ADBE,11,415.0,4576.66,4.4401,0.0,Risk Assets,1,false
2025-06-10,WM,11,238.89,2573.89,2.4971,0.0,Risk Assets,1,false
2025-06-10,WELL,18,152.05,2716.2,2.6351,0.0,Risk Assets,1,false
2025-06-10,CRWD,10,462.32,4676.5,4.5369,0.0,Risk Assets,1,false
2025-06-10,AAVE,10,264.26,3084.0,2.992,0.0,High Beta,1,false
2025-06-10,PLD,42,108.5,4598.58,4.4613,0.0,Risk Assets,1,false
2025-06-10,AMGN,9,286.33,2640.87,2.5621,0.0,Risk Assets,1,false
2025-06-10,XLY,12,214.32,2597.16,2.5197,0.0,Cyclicals,1,false
2025-06-10,ICE,15,179.57,2632.95,2.5544,0.0,Risk Assets,1,false
2025-06-10,CAT,7,351.0,2509.99,2.4351,0.0,Risk Assets,1,false
2025-06-10,HD,7,370.99,2575.37,2.4985,0.0,Risk Assets,1,false
2025-06-10,ADI,12,219.8,2800.08,2.7165,0.0,Risk Assets,1,false
2025-06-10,KLAC,5,788.41,4282.95,4.1551,0.0,Risk Assets,1,false
2025-06-10,PM,25,181.16,4475.75,4.3422,0.0,Risk Assets,1,false
2025-06-10,SCHW,31,87.66,2736.37,2.6547,0.0,Risk Assets,1,false
2025-06-10,JPM,10,264.74,2686.0,2.6058,0.0,Risk Assets,1,false
2025-06-10,MS,21,128.37,2768.22,2.6856,0.0,Risk Assets,1,false
2025-06-10,CB,9,292.71,2576.25,2.4994,0.0,Risk Assets,1,false
2025-06-10,PANW,14,194.11,2743.3,2.6614,0.0,Risk Assets,1,false
2025-06-10,USDT,4609,1.0,4609.97,4.4724,0.0,High Beta,1,false
2025-06-10,ADP,8,327.18,2516.16,2.4411,0.0,Risk Assets,1,false
2025-06-10,COF,14,193.18,2814.0,2.73,0.0,Risk Assets,1,false
2025-06-10,ETH,1,2609.19,2816.5,2.7324,0.0,High Beta,1,false
2025-06-10,LRCX,32,85.5,2912.0,2.8251,0.0,Risk Assets,1,false
2025-06-10,PLTR,21,129.27,2789.01,2.7058,0.0,Risk Assets,1,false
2025-06-10,DIS,40,113.73,4749.2,4.6075,0.0,Risk Assets,1,false
2025-06-10,MO,46,59.42,2693.76,2.6134,0.0,Risk Assets,1,false
2025-06-11,CEG,9,299.24,2629.71,2.5469,0.0,Risk Assets,1,false
2025-06-11,XLI,19,144.27,2740.56,2.6543,0.0,Cyclicals,1,false
2025-06-11,DE,9,510.1,4687.56,4.54,0.0,Risk Assets,1,false
2025-06-11,CSCO,71,64.48,4557.49,4.4141,0.0,Risk Assets,1,false
2025-06-11,ADBE,11,415.0,4541.24,4.3983,0.0,Risk Assets,1,false
2025-06-11,WM,11,238.89,2577.19,2.4961,0.0,Risk Assets,1,false
2025-06-11,WELL,18,152.05,2704.32,2.6192,0.0,Risk Assets,1,false
2025-06-11,CRWD,10,462.32,4769.8,4.6197,0.0,Risk Assets,1,false
2025-06-11,AAVE,10,264.26,3039.0,2.9434,0.0,High Beta,1,false
2025-06-11,PLD,42,108.5,4557.0,4.4136,0.0,Risk Assets,1,false
2025-06-11,AMGN,9,286.33,2626.29,2.5436,0.0,Risk Assets,1,false
2025-06-11,XLY,12,214.32,2576.64,2.4955,0.0,Cyclicals,1,false
2025-06-11,ICE,15,179.57,2662.5,2.5787,0.0,Risk Assets,1,false
2025-06-11,CAT,7,351.0,2541.98,2.462,0.0,Risk Assets,1,false
2025-06-11,HD,7,370.99,2523.22,2.4438,0.0,Risk Assets,1,false
2025-06-11,ADI,12,219.8,2790.48,2.7027,0.0,Risk Assets,1,false
2025-06-11,KLAC,5,788.41,4360.0,4.2228,0.0,Risk Assets,1,false
2025-06-11,PM,25,181.16,4584.25,4.44,0.0,Risk Assets,1,false
2025-06-11,SCHW,31,87.66,2740.4,2.6542,0.0,Risk Assets,1,false
2025-06-11,JPM,10,264.74,2681.5,2.5971,0.0,Risk Assets,1,false
2025-06-11,MS,21,128.37,2768.01,2.6809,0.0,Risk Assets,1,false
2025-06-11,CB,9,292.71,2570.49,2.4896,0.0,Risk Assets,1,false
2025-06-11,PANW,14,194.11,2721.46,2.6358,0.0,Risk Assets,1,false
2025-06-11,USDT,4609,1.0,4610.47,4.4654,0.0,High Beta,1,false
2025-06-11,ADP,8,327.18,2498.92,2.4203,0.0,Risk Assets,1,false
2025-06-11,COF,14,193.18,2807.42,2.7191,0.0,Risk Assets,1,false
2025-06-11,ETH,1,2609.19,2772.39,2.6851,0.0,High Beta,1,false
2025-06-11,LRCX,32,85.5,2910.4,2.8188,0.0,Risk Assets,1,false
2025-06-11,PLTR,21,129.27,2864.19,2.774,0.0,Risk Assets,1,false
2025-06-11,DIS,40,113.73,4780.8,4.6303,0.0,Risk Assets,1,false
2025-06-11,MO,46,59.42,2755.86,2.6691,0.0,Risk Assets,1,false
2025-06-12,CEG,9,299.24,2703.42,2.6167,0.0,Risk Assets,1,false
2025-06-12,XLI,19,144.27,2733.34,2.6457,0.0,Cyclicals,1,false
2025-06-12,DE,9,510.1,4651.74,4.5026,0.0,Risk Assets,1,false
2025-06-12,CSCO,71,64.48,4622.1,4.4739,0.0,Risk Assets,1,false
2025-06-12,ADBE,11,415.0,4550.48,4.4046,0.0,Risk Assets,1,false
2025-06-12,WM,11,238.89,2608.65,2.525,0.0,Risk Assets,1,false
2025-06-12,WELL,18,152.05,2734.38,2.6467,0.0,Risk Assets,1,false
2025-06-12,CRWD,10,462.32,4817.3,4.6628,0.0,Risk Assets,1,false
2025-06-12,AAVE,10,264.26,2940.0,2.8457,0.0,High Beta,1,false
2025-06-12,PLD,42,108.5,4554.48,4.4085,0.0,Risk Assets,1,false
2025-06-12,AMGN,9,286.33,2675.61,2.5898,0.0,Risk Assets,1,false
2025-06-12,XLY,12,214.32,2564.52,2.4823,0.0,Cyclicals,1,false
2025-06-12,ICE,15,179.57,2686.2,2.6001,0.0,Risk Assets,1,false
2025-06-12,CAT,7,351.0,2526.72,2.4457,0.0,Risk Assets,1,false
2025-06-12,HD,7,370.99,2542.12,2.4606,0.0,Risk Assets,1,false
2025-06-12,ADI,12,219.8,2785.44,2.6961,0.0,Risk Assets,1,false
2025-06-12,KLAC,5,788.41,4375.0,4.2347,0.0,Risk Assets,1,false
2025-06-12,PM,25,181.16,4602.5,4.4549,0.0,Risk Assets,1,false
2025-06-12,SCHW,31,87.66,2743.5,2.6555,0.0,Risk Assets,1,false
2025-06-12,JPM,10,264.74,2682.4,2.5964,0.0,Risk Assets,1,false
2025-06-12,MS,21,128.37,2770.32,2.6815,0.0,Risk Assets,1,false
2025-06-12,CB,9,292.71,2603.61,2.5201,0.0,Risk Assets,1,false
